wallet,n_markets,n_fills,avg_entry,win_rate,edge,edge_se,notional,shrink_w,edge_shrunk,t_stat,p_value,q_value,significant_fdr
0x6f062d1069ed0081d061719aad98a2935def3e6e,41.0,386.0,0.3598384760477059,0.36585365853658536,0.006015182488879449,0.0680540399669064,1055.4993159945234,0.37090691492315264,0.009966746856579124,0.08838832333546306,0.9295680416008358,0.9902337791361239,False
0xba86cd3137f91a878fcf8e32f28573003be99ab0,31.0,34.0,0.41633382074195274,0.41935483870967744,0.0030210179677246803,0.08920863606055471,5553.179781118939,0.25546401630443266,0.009926984743847102,0.03386463576994964,0.9729850935707585,0.9963019753336292,False
0x0f250311b655c447becb1aa59d62cf94e265e9a5,28.0,151.0,0.568834168171046,0.5714285714285714,0.002594403257525318,0.09078546818981043,469.4294890002826,0.24885610902641386,0.009882110917402188,0.02857729666713894,0.9772017193231783,0.9963019753336292,False
0xcc11c85bbad1856739dc09bae7df3941c12ac87b,50.0,60.0,0.5735378669300336,0.58,0.006462133069966396,0.061151343390836554,505.399250000903,0.4220343867838043,0.009834224970823188,0.10567442531335686,0.9158406723541046,0.9833276827648776,False
0x52a3a4948378b42ad27d074650a47464bfb7d8e4,21.0,21.0,0.4306665144714285,0.42857142857142855,-0.0020950859000000077,0.11394113102737648,20.9999809999056,0.1737775867927596,0.009795605588757875,-0.018387441664912244,0.9853297708501103,0.9963924258266997,False
0xd169948f03141af5d7e5ad92524c11fa4c238ff6,35.0,141.0,0.310021291087118,0.3142857142857143,0.0042644231985962755,0.07712554047842124,4243.588746982523,0.314623228196153,0.009769455793500498,0.05529197166260907,0.955905858068705,0.9957462281228749,False
0xdc0541e5129b63a2a4a8ec3f2e256cb1ab09f754,107.0,107.0,0.9160739982102806,0.9252336448598131,0.009159646649532689,0.02565369126817113,455.25479014360826,0.8057928211695141,0.009768855645638347,0.35704985118056604,0.7210544861808796,0.9087421102602024,False
0xd71921d5482639e10189acb749bffe2bf9a6e955,27.0,28.0,0.6262041847451019,0.6296296296296297,0.0034254448845276566,0.08275359036744785,507.30633735016517,0.28506819671640027,0.009767679495475908,0.041393308366655446,0.966982347376723,0.9963019753336292,False
0xa5201f524274d8d96ccc353792ec35c1407216ce,45.0,48.0,0.4619138240001988,0.4666666666666667,0.004752842666467773,0.07320008323802017,62.425041068482464,0.33757558207646604,0.00974997808109037,0.06492947079053515,0.9482301557985424,0.9957462281228749,False
0x98ebd0c8ad5653036cb798763860a192f0c260f0,22.0,30.0,0.4990945584195613,0.5,0.0009054415804387039,0.09738022725086001,3091.3899730288213,0.22357202066203255,0.009749816257965864,0.009298002335794585,0.992581374383666,0.9987777465998731,False
0x303e9433d21f045ad6d411bfe9d5090c89e42dc5,32.0,32.0,0.43374994414062507,0.4375,0.003750055859374997,0.07975485430858793,77.77077199850125,0.30034844792276444,0.009729623195412661,0.0470197819541524,0.9624974612451764,0.9962976544525123,False
0x659fe55fb6ba3bc4d37f2354511a3cf2c99704e4,21.0,38.0,0.6169620984390476,0.6190476190476191,0.0020855206085714944,0.09013909434885387,528.8773247709983,0.2515369656328812,0.009728098057953438,0.023136693613762853,0.9815412362418945,0.9963019753336292,False
0x44114b01724bc80eafc404e89d1680dac5a1985e,151.0,396.0,0.5808312093333328,0.5894039735099338,0.00857276417660091,0.034828001578359934,55841.15365519576,0.6924147136590272,0.009718145661692022,0.2461457387186843,0.8055694176336927,0.9333331446460276,False
0xf3d51f4dae533c722c88bd755e33f13137747ca1,27.0,90.0,0.5513826400273221,0.5555555555555556,0.004172915528233516,0.0758715070877908,4842.466080537697,0.3217357634170267,0.00968288572417892,0.05499977117108063,0.9561386460974739,0.9957462281228749,False
0xc076a2bc7afa9720011b7fee8c1d1c39e978d987,26.0,102.0,0.5750176376071219,0.5769230769230769,0.0019054393159549548,0.08980932310242522,1890.0313059937382,0.25291953575934506,0.009668434517924169,0.02121649791059944,0.9830729538151703,0.9963924258266997,False
0xc1fd8001916292efc9343e2d555bb67e9edb10cc,59.0,69.0,0.5533961034024727,0.559322033898305,0.005925930495832374,0.06171007206355102,322.48042399862305,0.4176037024488623,0.009636155246787606,0.09602857844226238,0.9234978751282417,0.986211602466143,False
0xa74c583ed3f7da096b4e88263a5d30642ad31f49,20.0,30.0,0.75,0.75,0.0,0.09933992677987828,817.0230000000001,0.21673102921831655,0.009631505442153495,0.0,1.0,1.0,False
0x742244c962848849a90decca2f7308425ced8a59,20.0,107.0,0.5026066387020265,0.5,-0.0026066387020264705,0.11169934285464755,884.9628799923296,0.1795579088378996,0.009620563951686655,-0.023336204452146552,0.981382092593718,0.9963019753336292,False
0xe6b353d957ac444a835997db5f0e76813e2bf8c1,22.0,32.0,0.5885671497427648,0.5909090909090909,0.002341941166326154,0.0854314727255763,171.31466338469124,0.2722665980508122,0.009586241941412771,0.027413096036035305,0.9781302530483533,0.9963019753336292,False
0xb763736e0af6cbc0ffd440051eeaa2920ef44a90,136.0,627.0,0.9831966106372708,0.9926470588235294,0.009450448186258668,0.007065110292225628,203957.33999667977,0.9820480030199743,0.009501541383202082,1.3376221736634233,0.18101963247897523,0.5124584326709958,False
0x1073d3b26ef0c5dbb37bf4e417801fa29d1bd8ba,39.0,56.0,0.6110838554283641,0.6153846153846154,0.004300759956251259,0.07114698688085888,62.808616600161834,0.35041401315628407,0.00949471260780767,0.06044894021236927,0.9517980812397449,0.9957462281228749,False
0xa8ace72aef10568e44fb291b30f3d1ddeab62ddd,100.0,100.0,0.9211899852520001,0.93,0.008810014748000002,0.025526831837023096,713.0892934243594,0.8073396751790072,0.009481731609523095,0.3451276211731966,0.7299984290598069,0.9147616552517553,False
0xff068050970cb915bb54c516ddc3f7ec06f8c7d5,26.0,31.0,0.7286692362452603,0.7307692307692307,0.0020999945239705063,0.08280969478069912,348.82782000010803,0.28479202461193737,0.00939265175532008,0.025359283469548095,0.97976838773877,0.9963019753336292,False
0x24704d5c3d5ca058d356a532c0780db4b5557ae6,25.0,25.0,0.558051249536,0.56,0.0019487504639999998,0.08300893549167616,48.92997399728111,0.28381407760835065,0.009359698252045759,0.023476393866000287,0.9812702682608545,0.9963019753336292,False
0x2accf659831fc5b1370c8fc03fbbd0b000d3cfed,74.0,173.0,0.5746511295075126,0.581081081081081,0.0064299515735684685,0.05190299023966429,222.80353200100114,0.5033807673002476,0.009343416789234697,0.12388402949190191,0.9014070981500335,0.9781964799598537,False
0x11379f47bc32c570afa403fdb6173d225674cbff,20.0,20.0,0.6001535243899999,0.6,-0.00015352439000001217,0.0928722419671663,111.99997000157485,0.24045738856971316,0.009302837022966132,-0.00165307078571753,0.998681040942869,0.9991277057300301,False
0x75abf711c091a637a21cd79301ee486a5c4bb20e,26.0,34.0,0.536411409008662,0.5384615384615384,0.002050129452876389,0.08064393774936467,4698.351001284485,0.2957099527746206,0.009266580905956903,0.025421990915771478,0.9797183705608365,0.9963019753336292,False
0xafb90d5a12348902a2b89035287cb5983f65f983,24.0,27.0,0.4579116676394113,0.4583333333333333,0.00042166569392194003,0.08849496337564615,33.05971606551195,0.25853148853468944,0.009226517896775064,0.004764855284837404,0.9961982099196498,0.9991277057300301,False
0xcd3fe2f02819b8a9dc435a892251d3f226ef8e2b,151.0,1308.0,0.977712747698332,0.9867549668874173,0.009042219189084865,0.009438491732988682,582717.8586528972,0.9684059848476384,0.009145036541006681,0.9580152682108312,0.3380550595449914,0.6836387824029809,False
0x46b353667fd7d846af3bbeda6584b0e5b883d3de,105.0,109.0,0.14395032830272536,0.1523809523809524,0.008430624078226956,0.024696191489135825,147.22031100000004,0.8174219992068975,0.009136456959598742,0.3413734495027582,0.7328224601572748,0.9147616552517553,False
0x917f9555dfe97aac18ade59cc407fd637a652a78,106.0,107.0,0.9161832737407853,0.9245283018867925,0.008345028146007077,0.025882937021238707,466.22355617528825,0.8029932292202655,0.009123504550057414,0.32241426616923013,0.7471388779548036,0.9178537286769258,False
0xe839e7fe9cbd0997200c83d0fb77e7c290a10a9d,57.0,82.0,0.5211915184196311,0.5263157894736842,0.005124271054053128,0.05862286182276875,8052.826446888177,0.4427587021014078,0.009120960641332245,0.0874107966537876,0.9303449877398782,0.9906522392159973,False
0x7f9767259eae70b38f53ae2ff83dc2c11cbe6aaf,23.0,50.0,0.5629299269950905,0.5652173913043478,0.002287464309257402,0.07664506193216616,368.8299319974173,0.3173245977164573,0.00912042036885458,0.029844901309909518,0.976190748633923,0.9963019753336292,False
0x0c5aaaba801d95733cf9cb41dcc3feb69dfbd48a,32.0,132.0,0.46414094833944625,0.46875,0.004609051660553743,0.0621773901324282,397.260293618659,0.4139386314867494,0.0091143969935304,0.07412745454154923,0.9409089697871875,0.9949176847401215,False
0xd1bc1682117e408b0177800447f8c8d4ef0d3587,106.0,106.0,0.9162038668518868,0.9245283018867925,0.008324435034905623,0.02588232471417686,471.19589428073317,0.803000713976403,0.009106938690968432,0.32162624983782745,0.7477358551511901,0.9178537286769258,False
0x70fc4ba156312da573fd818c08b05674d6bcab12,50.0,78.0,0.49661239887462505,0.5,0.0033876011253749392,0.06996406120696946,917.6607370039605,0.3580845846786464,0.009106392233776007,0.04841916073673384,0.9613821891536778,0.9962976544525123,False
0xef5367542fa222ceb82b6de205e6e3e0a1ab4591,24.0,59.0,0.46198158822066043,0.4583333333333333,-0.0036482548873270904,0.10391009138554466,82728.3804479508,0.20184931479483714,0.009078101426654227,-0.03510972648258698,0.9719922455836856,0.9963019753336292,False
0xae201b90a47199f0ebd4719ee3f95939251ca278,106.0,106.0,0.9162387884801887,0.9245283018867925,0.008289513406603746,0.02584923561088568,473.1834021961312,0.8034051345753209,0.009077276070690204,0.3206869839939425,0.7484476120231001,0.9178537286769258,False
0x7bbfa803d82f47ea4f744bcf25982a1f02db89b6,28.0,63.0,0.7121783265424579,0.7142857142857143,0.002107387743256342,0.0768247017948011,89.32691844621384,0.31631118585053153,0.009073603462122127,0.027431121683819587,0.9781158760688478,0.9963019753336292,False
0x2aa1233fce43f83db88d239b1887be70432b1ea8,30.0,48.0,0.3970511483956913,0.4,0.0029488516043086723,0.07100540832198987,7258.537138750092,0.3513213736461918,0.009012503245306964,0.04152995770317166,0.9668734106559715,0.9963019753336292,False
0x8816b764f1e1dfbb80cc15787fc5376507597738,52.0,64.0,0.4960993656705418,0.5,0.003900634329458289,0.0651464032566423,10000.069547109653,0.39150316611280833,0.009009521950510664,0.05987489921879274,0.9522552715401726,0.9957462281228749,False
0x3a1646725ec134f97145c0d4566aa821b23c1108,159.0,161.0,0.009999999999999998,0.018867924528301886,0.008867924528301888,0.010824236153450833,20.968821999999996,0.9588574939107133,0.009008986740055685,0.819265618615937,0.4126348840044285,0.7531389708757403,False
0xaff6108be2e138ef1d382c7f561946f69f1b4a29,39.0,45.0,0.991025641025641,1.0,0.008974358974358982,0.00016216808513684104,307.04614,0.9999903690583336,0.008974390970179325,55.33985905294632,0.0,0.0,True
0x5d2cc67b2a1f91287c2bd8da1976e9593f4bcd4e,20.0,25.0,0.5038324768806769,0.5,-0.003832476880676894,0.1013005116376501,1400.3677792157957,0.21016903133427098,0.008906727418413236,-0.03783274949672107,0.9698210327333392,0.9963019753336292,False
0x487962927fc68e303c83ddfd83689f3e1f323137,106.0,106.0,0.9164528330820756,0.9245283018867925,0.008075468804716957,0.025874835808264076,460.89038527864835,0.8030922542788583,0.008906632231394134,0.3120973931798926,0.7549665076036134,0.9213591606339016,False
0xd8bb23810540b47e0cb6e3593d10947491be7cef,28.0,101.0,0.464153195135875,0.4642857142857143,0.00013251914983938455,0.08393638858297224,445.37246800013423,0.27931894307838795,0.00889890518843087,0.0015788045218122246,0.9987402967708481,0.9991277057300301,False
0xf63624ec8491d256847459e531f84840779c1c4f,105.0,105.0,0.9158825912657144,0.9238095238095239,0.007926932543809492,0.02612626265029955,461.19247064057447,0.8000159421718729,0.0088007862154261,0.3034085911908493,0.7615784992493353,0.9226342450062485,False
0x7980005d3a9eb3b2e3da5269a532b5e51c0623a8,106.0,106.0,0.9166131819773585,0.9245283018867925,0.007915119909433933,0.025875193467347853,461.3519375645505,0.8030878825770871,0.00877787642991239,0.3058960668032143,0.7596837807494699,0.9226342450062485,False
0xf7c3b6cb4badc158f44cef43364701d3a393eac2,79.0,80.0,0.7147196254998529,0.7215189873417721,0.006799361841919192,0.03901249267535565,105.9996849999307,0.6421050112632964,0.008766777652311757,0.1742867829159344,0.8616400859817326,0.9561832107344614,False
0xf886a8f8b9b9101ee494f90d08b69a8bfb40d825,26.0,270.0,0.4640077807892468,0.46153846153846156,-0.0024693192507853155,0.09271947467750634,1840.3855090009326,0.24105924518555447,0.008737100102658098,-0.0266321531627958,0.9787531278339257,0.9963019753336292,False
0x83ded6431b27309964f3eddb24c10bc85fa71786,32.0,254.0,0.4669566003332397,0.46875,0.0017933996667602314,0.0728014185791614,852.5027617604708,0.34002230987980386,0.008725244039837318,0.02463413078702799,0.9803467951227829,0.9963019753336292,False
0x87d113633cf2804fad70e38aed56edd725f63744,70.0,73.0,0.6524856180150226,0.6571428571428571,0.004657239127834713,0.05520420835563918,3921.4564862909456,0.4725769731396792,0.008686387173330298,0.08436384229679783,0.932767154434097,0.9920026768187776,False
0xe5196cf227de8740a00e4eb4a52d96550da52f48,20.0,46.0,0.4033843140783846,0.4,-0.0033843140783845595,0.09521842741555553,195.99995600292587,0.23146260516726855,0.00866701574030173,-0.03554263780911462,0.9716470477828838,0.9963019753336292,False
0x3a146cee0c51f28c4a8c5135c13d89cd01329fe4,36.0,38.0,0.41632662248708363,0.4166666666666667,0.00034004417958299275,0.07894745887643276,2847.787965917293,0.3046421016589745,0.00865409438750225,0.00430722133964089,0.996563345219369,0.9991277057300301,False
0x3c9f700648b3ddc46bc2e8211de5eea973b51b53,106.0,106.0,0.9167735662150943,0.9245283018867925,0.007754735671698094,0.025835664715834976,463.20423939545543,0.8035709684216715,0.008646879706202346,0.30015622810529535,0.7640579914235366,0.9233859230933931,False
0x8335a9c50e2fbda9d2c39752af6b64920bdb9cd6,105.0,105.0,0.916091704577143,0.9238095238095239,0.007717819232380935,0.026121436749318692,462.22933027665164,0.8000750462031073,0.008633221611163422,0.2954592163688023,0.7676431029963364,0.9243319656613577,False
0x19688503e4acc156008b04613d5ce23952a88c66,31.0,51.0,0.6728345182247812,0.6774193548387096,0.004584836613928577,0.05477680897614596,484.47878666662297,0.47645299659775314,0.008622280633545094,0.0837003231773718,0.933294700190217,0.9921405472076366,False
0xad70ed8fbd8b5d17191d3bc48df7f248de8b23f1,28.0,30.0,0.3523383108411169,0.35714285714285715,0.004804546301740206,0.05315130571485221,598.3939759896249,0.4914985046466796,0.00861424098265892,0.09039375866918091,0.9279743162506513,0.9893533532907937,False
0xd9281dfa6027fbae422a234e4a1dc3e38414705f,52.0,77.0,0.5352911006599874,0.5384615384615384,0.003170437801551059,0.06314414294667929,10413.56416302563,0.4064732630665484,0.008587028925388344,0.050209530981016985,0.9599554165107216,0.9962976544525123,False
0xe498b758a5339401b13fab82cf73123af308105f,106.0,106.0,0.9168679000698113,0.9245283018867925,0.007660401816981103,0.025867743898459278,457.2523926485702,0.8031789367306194,0.008572893275914052,0.2961372219800494,0.7671252891018112,0.9243319656613577,False
0x11a85a1918a6b12e8c4ecd6caab842607c53192c,106.0,106.0,0.9168773395481132,0.9245283018867925,0.0076509623386792295,0.025902610330117145,455.25511110827904,0.8027527254929606,0.008567291687097396,0.2953741820291912,0.7677080536822909,0.9243319656613577,False
0x5ba61105b276b4e793d0b5a5d773b78186720f07,28.0,151.0,0.3955838901931164,0.39285714285714285,-0.002726747335973556,0.09089908064701654,104709.53230617696,0.24838884054015745,0.008564929998195052,-0.029997523809533185,0.9760690279971198,0.9963019753336292,False
0x363ca9f60b40e4d61063ee3c2e337ed9bbca4463,30.0,263.0,0.2998674342057486,0.3,0.00013256579425143937,0.07820060587994004,32836.013436816036,0.3086840469500711,0.008541721580666697,0.0016952016261225036,0.9986474254428865,0.9991277057300301,False
0x76c763223bf27c071f6aa41d69fc215abeaa1ed0,36.0,89.0,0.963824519395884,0.9722222222222222,0.008397702826338206,0.009891024341147175,8611.489899988399,0.9654110818379166,0.008532559704752843,0.8490225619406603,0.39586873798182265,0.739793730415061,False
0x1a470952f23a90177829c51cc30e71ffcf7d235b,20.0,112.0,0.24838685119739795,0.25,0.0016131488026020103,0.07035193167479699,1462.0944620370542,0.35554701075691014,0.008498098129007479,0.02292970163291064,0.9817063481432629,0.9963019753336292,False
0xbb9123da116db83477df776e3fcae42811f28a9c,105.0,105.0,0.9162666381819048,0.9238095238095239,0.007542885627619029,0.02611677115096895,467.3575736845652,0.8001321848881126,0.008492989981165135,0.2888138653900631,0.7727238210174707,0.9246203850591264,False
0x6b78a5bae78dfd6e1504ff682784bcc4419b0446,105.0,105.0,0.9162856909800002,0.9238095238095239,0.0075238328295237885,0.02611709034124127,453.2224074577663,0.8001282758914782,0.008477763880729218,0.28808082107228344,0.7732848731633148,0.9246203850591264,False
0xb0e1c3eb82ebb74ad6e3669c7f5d1f72241e6935,21.0,67.0,0.5759534410111498,0.5714285714285714,-0.004524869582578197,0.09601616947595017,261.5822790004045,0.22850763792369705,0.008452726533479143,-0.047126120603171666,0.9624127092303993,0.9962976544525123,False
0x28f7c2dbcc6b561d7612e3219ca6e0278ebb404d,39.0,67.0,0.38267731451524906,0.38461538461538464,0.0019380701001355661,0.0679844557860341,500.9999399961931,0.3713844476506489,0.008449571165894173,0.028507547464014557,0.9772573484711577,0.9963019753336292,False
0x48654b3e2eed713e2525cc2fe2f783c3a2e9904d,21.0,21.0,0.7662084053095237,0.7619047619047619,-0.0043036434047619065,0.09494870938867928,3452.6768773804224,0.2324733501882856,0.008437446817380696,-0.04532598107410431,0.9638474788131128,0.9962976544525123,False
0xef5921cb4b8e9c81676ac0990cbf547c5a6d41f6,23.0,68.0,0.1266242110499675,0.13043478260869565,0.003810571558728172,0.05713667140738357,233.98756799876753,0.45546429162473695,0.008431489409117743,0.06669222173547451,0.9468267266825416,0.9957462281228749,False
