wallet,n,avg_price,win_rate,edge,edge_se,staked,shrink_weight,edge_shrunk,t_stat,p_value,q_value,significant_fdr
0x8fe67871dcd05d1f9b27e7bd38f72c6d6d8a7027,28.0,0.6621428925071429,1.0,0.33785710749285713,0.0018080583654002374,8700.326005,0.9997424648232741,0.33777016946958033,186.86183696181072,0.0,0.0,True
0x56d8d5f6585716a1a900282192dd21a4261e1cce,43.0,0.43645186728604657,0.813953488372093,0.37750162108604646,0.03914289708758436,51460.251247,0.892272414665732,0.3368644286231698,9.644192156788142,0.0,0.0,True
0x9a2ebc0fb4dbe92921e343c2d97f8d0ace6537ca,21.0,0.409440219047619,0.8571428571428571,0.4477026380952381,0.06917704010200412,1173.067632,0.7261678228196385,0.3251838770095754,6.471838596087428,9.681744295164663e-11,8.30240604542085e-10,True
0x701cdb2e7a8307f8c4dc6e5444cad3162ef2b953,31.0,0.3361290347419355,0.7419354838709677,0.40580644912903224,0.05680143514980309,5483.373568000001,0.797296219252042,0.3236046706634365,7.144299225165599,9.046097204645775e-13,8.628460987889402e-12,True
0xc5540e120d4937c16e1e7b7f9f8f483ac35900ad,75.0,0.5013332865613332,0.88,0.37866671343866676,0.04668172435952431,2645.186997,0.8534472448753189,0.3232130734755349,8.111669365988378,4.440892098500626e-16,4.940377051783129e-15,True
0xcadd482055d15d3b075874ae55018c5f869bc7e6,236.0,0.5257732499737289,0.864406779661017,0.3386335296872881,0.02549359706832117,1426.5852559999998,0.9512814035024292,0.32214941242110035,13.283081582397823,0.0,0.0,True
0xc5a2337f82aafe82a7eaae248586fbbc3c736dd9,43.0,0.6351918977581394,0.9767441860465116,0.34155228828837214,0.029195763915177114,433987.06842100003,0.9370594738612715,0.3200724203392566,11.698693320054549,0.0,0.0,True
0x51393c00184b39182f09a8a62b8549642e69a8db,84.0,0.43154761904761924,0.7976190476190477,0.36607142857142844,0.04435811660576624,63096.0,0.865763934721771,0.3169690039493406,8.252636869705189,2.220446049250313e-16,2.480502465456874e-15,True
0x779aabbe29d74ea932d5bad84af02f852d0eca34,35.0,0.6900000273228571,1.0,0.30999997267714285,9.06826499594355e-09,14335.893528000002,0.9999999999999936,0.30999997267714086,34185147.08335202,0.0,0.0,True
0x14649d0d53a022d17730170671fe5b5a2ea15e75,94.0,0.5365957690659575,0.8723404255319149,0.3357446564659574,0.03264567092321113,12048.511335,0.9225264345435682,0.30975500043715626,10.284507776105848,0.0,0.0,True
0x14d8ac2440af664f8bed93f95b540ba64ac4e8f2,36.0,0.6900000088555556,1.0,0.30999999114444443,0.005070927025235706,6062.361424,0.9979778231284037,0.3093736822021588,61.132804633495006,0.0,0.0,True
0x02a40699b5893d160ac1ae719c0700fb95ca6854,34.0,0.4197602956088235,0.7941176470588235,0.37435735145,0.05165815853801836,1098.26512,0.8262539575672924,0.3093628628999943,7.246819515923855,4.2676973066591017e-13,4.197876523517069e-12,True
0xb8ee94bd599a92d4747dda5f3bc6d2b243349e81,109.0,0.650896118827523,0.963302752293578,0.312406633466055,0.01850835735152182,3846.724934,0.9737159925268045,0.30420269028638036,16.879219886056926,0.0,0.0,True
0x191b9bbd75bba2259eacfbdf8f3378f074d65b67,32.0,0.6631250035812499,1.0,0.3368749964187501,0.03826751580796252,5983.912303,0.8965440015205309,0.3020522076108532,8.803158221957402,0.0,0.0,True
0xe8469a67de1154e4c539b6e80a7108660c63252b,56.0,0.3770892858017857,0.75,0.3729107141982143,0.056052678586951246,13270.991447,0.8015515441368988,0.2989626910390342,6.652861622299453,2.8744784330569928e-11,2.533992437444476e-10,True
0xf463b2fb1d08083e787dbe860b1c7f6cacce4cc1,48.0,0.6727083333333334,0.9791666666666666,0.3064583333333333,0.019514246440108712,235.28699999999998,0.9708668939669702,0.29753840259188546,15.70433858534514,0.0,0.0,True
0x6fdb583e938828c4117df6caa9a2aca45f4a7ea3,36.0,0.5316666706277777,0.9166666666666666,0.3849999960388889,0.061335014998697764,22018.546875,0.7713415705369985,0.2970304875700076,6.277001742757592,3.451641195084676e-10,2.785781604057029e-09,True
0xab828a2bcb4a5a93a94cdeedf3cb70b6211babe5,60.0,0.3141330265366667,0.6666666666666666,0.35253364012999994,0.04930898830709156,99076.56065400003,0.8392139378372476,0.295896137455116,7.149480292202608,8.710809851208978e-13,8.338379877248522e-12,True
0x4c8c2424dc69ac7961c6b05eabc6635090e401c9,28.0,0.343017846575,0.75,0.406982153425,0.07084595923552653,1293.994077,0.7165856651255245,0.29171688553493536,5.744606436508154,9.21350262750309e-09,6.924361314574302e-08,True
0x7580cb0e10ebd439c2ef7c0adcd9ca0a112fe48f,23.0,0.6765217092043478,1.0,0.32347829079565216,0.037514738707988396,174.86925100000002,0.9001718948217958,0.2912140010676074,8.622698756176346,0.0,0.0,True
0x2d537f24c37bfc4e360860cd57b5b4ae369deb1a,55.0,0.4809091027709091,0.8,0.31909089722909095,0.03793603705892557,15724.775479,0.8981467794897192,0.2866189635114396,8.411287049658114,0.0,0.0,True
0x63d43bbb87f85af03b8f2f9e2fad7b54334fa2f1,102.0,0.5134303983607843,0.8137254901960784,0.3002950918352941,0.025587245847382888,42247.59379,0.9509404100722731,0.28557646622064875,11.736124068468623,0.0,0.0,True
0xc3acf5878a03523d09a3ac859943445d7baeb964,27.0,0.7129629750296296,1.0,0.2870370249703704,0.008436369323319044,26522.265188,0.9944229334619313,0.2854377610254658,34.02376235200714,0.0,0.0,True
0x67a1572c9a504d2bc341fa9bf2f83203e5df1c91,94.0,0.6496347764372341,0.9468085106382979,0.29717373420106374,0.023182721080252162,2999.715681,0.9593707486761573,0.285111157236107,12.818759850162996,0.0,0.0,True
0x9ca85fb7f6ae353f3f640cebf9ef42660a913e59,21.0,0.5562557022285715,0.9047619047619048,0.3485062025333333,0.05363073881349562,1735.841363,0.8152300760529733,0.28416444255212503,6.498254736808423,8.125722317231521e-11,7.031742214171662e-10,True
0xceafce21c1c42c57de1fa2e2d75e22fb4492106e,21.0,0.7046669491238094,1.0,0.29533305087619055,0.02277979447302248,69.88592000000001,0.9607157870148995,0.28374211738787014,12.964693392029757,0.0,0.0,True
0xe30e74595517de48f1fb19f4553dd3d9f1e96b87,455.0,0.5629823213057144,0.843956043956044,0.2809737226503296,0.012429547027134395,469218.212266,0.9879724009195905,0.2775976490704769,22.60530669677248,0.0,0.0,True
0xa788fdcfae1da112ce7f9b6b7b7d3e6a16f4e1e1,21.0,0.7176190620904761,1.0,0.2823809379095239,0.016401287763765735,96.77407899999999,0.9792427512823356,0.27652529509271956,17.21699795630494,0.0,0.0,True
0x16cbe223607a6513ae76d1e3751c78e4eabc2704,22.0,0.5762272850909091,0.9090909090909091,0.3328636239999999,0.05148993409613675,4113.132092999999,0.8271884845753905,0.27538931491619884,6.4646348814218895,1.0154366236747592e-10,8.664264450978508e-10,True
0x1f195e694d894a4491c827f1161b25fba9fdaec2,20.0,0.6915,1.0,0.3085,0.03923126438522162,3824.16,0.8918381329822757,0.2751623311874827,7.863626238776328,3.774758283725532e-15,3.991844185022791e-14,True
0xedcb6457f79712fac4e0bb0cbfee8b19022354b1,26.0,0.6824384350884617,0.9615384615384616,0.27910002644999987,0.029725198260773383,55.864405000000005,0.9349059952174981,0.26095050338556086,9.389341124035898,0.0,0.0,True
0x7668a86db2089c6e9c11c07fbb3c47450224fa36,25.0,0.740000032724,1.0,0.25999996727600005,6.967374635823207e-09,2999.917655,0.9999999999999962,0.25999996727599906,37316777.24622319,0.0,0.0,True
0xc53c4b5eb695a905f5123a9a69c9a41a2e87b769,194.0,0.7400000383592784,1.0,0.2599999616407216,3.4694536765373443e-09,76401.671318,0.999999999999999,0.2599999616407213,74939741.49273327,0.0,0.0,True
0xa51bb5a9e7f683054163d5ca774edb36ad895e1d,77.0,0.7402812419818182,1.0,0.2597187580181818,0.0018029614894594132,37870.273021999994,0.9997439143771941,0.2596523194392581,144.0511955116989,0.0,0.0,True
0x7abcbeaa990b79729788eb43c88ef42eb7ae8af1,464.0,0.39450043954288794,0.6616379310344828,0.2671374914915948,0.019581431703750526,6010.199312,0.9706718383661254,0.2593110469237378,13.642388132448389,0.0,0.0,True
0xeef0841667d1966daa0562b372410677e023db6f,20.0,0.66668968856,0.95,0.28331031143999996,0.03581387066471236,232.208324,0.9082067447462834,0.2573300224054152,7.9106308863495025,2.6645352591003757e-15,2.863037785430946e-14,True
0x60b615eb5f483a56bba88e61a684d6547e82eb2b,20.0,0.27097747739499994,0.75,0.47902252260500006,0.10481555405957173,4803.382749,0.5359875132469885,0.2568799362692185,4.570147311655181,4.8738150018046156e-06,3.0011259004207707e-05,True
0x7597914c38e3d56032f0801ccd21bb0807ba1b3d,30.0,0.4873333456533332,0.7666666666666667,0.2793333210133335,0.03492827723110933,479.969494,0.9122970635267809,0.2548595106025885,7.9973403544948285,1.3322676295501878e-15,1.4489764401876127e-14,True
0x8c818a866e6a4e5821a4faac8418903e33e3dcd3,45.0,0.5160000055955555,0.8444444444444444,0.32844443884888896,0.061037292780476184,20588.266973,0.7730534539579337,0.25396861481410815,5.3810453230643205,7.405454494069375e-08,5.276509586919471e-07,True
0xb786b8b6335e77dfad19928313e97753039cb18d,749.0,0.4345661052775701,0.6942590120160214,0.25969290673845125,0.019909848327929094,125129.97320900002,0.9697098626415682,0.25183524907509713,13.043439731992322,0.0,0.0,True
0xf8831548531d56ad6a4331493243c447a827cd1f,119.0,0.7487560803873953,1.0,0.2512439196126047,0.006241721039473893,598262.4126939999,0.9969394391839238,0.25047582876012314,40.25234675239215,0.0,0.0,True
0xb7584314a69e6baf3b814447b1ed7a1bf1324699,51.0,0.5700651835921569,0.8627450980392157,0.2926799144470589,0.04643716626213472,10610.731185999999,0.854756313352859,0.2502106485111292,6.30270832623378,2.9248892197131227e-10,2.385835703458067e-09,True
0x231534b654c05ed577039bcaf064d568430cf55b,111.0,0.6449592387369371,0.9099099099099099,0.2649506711729729,0.027803285697589084,169100.752762,0.9425836383815724,0.24975423456693993,9.529473388677498,0.0,0.0,True
0x5820723857c9a4ce16154a8ebc29b2ab5bbab6f6,20.0,0.5711803382149999,0.9,0.3288196617850001,0.06440373942645539,556.071737,0.753665888994178,0.24788909490968522,5.105598909524336,3.297484523212546e-07,2.2420380792516307e-06,True
0xf1dcafbe28815f2f0616e2547618d470934e1068,22.0,0.6983615523999999,0.9545454545454546,0.2561839021454547,0.02276653642783778,299.3381830000001,0.9607597073987646,0.24614215155904692,11.252651581740203,0.0,0.0,True
0xf9a23d70c3429c582dce8737fc7d818f9044a79a,70.0,0.4044285924257142,0.7142857142857143,0.3098571218600001,0.05860719256146287,6841.4300570000005,0.7869920903702823,0.24391471049951338,5.287015267538109,1.2432826657082785e-07,8.69647783556209e-07,True
0x56fcc141d24f3c9c29c72165ee2594cc59df733e,51.0,0.7546650357705884,1.0,0.2453349642294116,0.008875628804692904,30415.954580999998,0.9938307238964635,0.24382315145872024,27.64141782266661,0.0,0.0,True
0xf492eac5754c539b5018d569400f4e6c38364c1d,21.0,0.525714297747619,0.8571428571428571,0.3314285593952381,0.06797858581339056,92.016072,0.7330628637279858,0.24303266645108085,4.875484763761482,1.0854157437290013e-06,7.109008133040252e-06,True
0x2d0ceab04184047cabf7ca4b3b2b6cf3a80c1249,30.0,0.48866668129999996,0.7666666666666667,0.27799998536666676,0.044593694311985864,1681.640594,0.8645280127015897,0.2403766842908914,6.234064920069789,4.544846721188378e-10,3.6460981716760135e-09,True
0xeb4c39463c66b400d7024befff651058002f1ca9,23.0,0.5742490004782609,0.8695652173913043,0.29531621691304344,0.055668295863769215,1712.838255,0.8037315847863649,0.23740989323554174,5.304926481596235,1.1271841549032047e-07,7.915436237384577e-07,True
0xe8dede581ccd6c333e4b02737b5aff2cfa53a2b8,25.0,0.23870309355600003,0.56,0.321296906444,0.06805025367474385,1442.88195,0.7326502754349516,0.23547308003761,4.721465227443319,2.341516666781729e-06,1.4933797001131146e-05,True
0xb2304a93c928e05c13e3b96b07be1f2ea8374193,36.0,0.7491666880249999,1.0,0.25083331197500014,0.03147277897802578,39214.516037,0.9275975436489438,0.23269262458478743,7.969849505508598,1.5543122344752192e-15,1.6836284952787243e-14,True
0x16dd0d7ad0cd12d10d75ee6e84f823d22b1484fa,28.0,0.1268928657642857,0.5357142857142857,0.40882141995,0.0983628565509406,205.93741300000002,0.5674064384049535,0.23208895940252544,4.156258106821834,3.235023399783543e-05,0.00018088411925017492,True
0x30e9c8529d0cbbe2d47750d8fa3e20da758c390e,36.0,0.7646280349055554,1.0,0.23537196509444458,0.013961730145856466,33841.256178999996,0.9848719903640227,0.231815489041171,16.858366594651436,0.0,0.0,True
0x4b7cc6738d7135490bda7b54983810946514ef52,20.0,0.7680000240600001,1.0,0.23199997593999988,0.0062238912140472145,2815.1166540000004,0.9969568464019535,0.2312948159505351,37.27571192381704,0.0,0.0,True
0x8859dfea1d307aa7e524f87090f9e63152ee89d6,27.0,0.6039999670703703,0.8888888888888888,0.28488892181851855,0.054265084782527714,1705.37366,0.8116613811377863,0.23128603894541083,5.249948893662231,1.5214141413366633e-07,1.058658916813067e-06,True
0x197f604d565d5b3c62ec77cad2a8a19fbb36dc8d,34.0,0.5826470602000001,0.8529411764705882,0.2702941162705881,0.04814099409941316,8024.646329,0.8455785600730479,0.22859812170821076,5.614635121834407,1.9697745434754665e-08,1.4438717235804413e-07,True
0x765bfd48af1feb3efbc84a8fb2085f8600da5043,31.0,0.47609674772258065,0.8064516129032258,0.3303548651806451,0.07539756417641919,314.970604,0.6906273432131201,0.22823867525764927,4.381505805779924,1.1786190269758023e-05,6.984264023640663e-05,True
0x1d185efc9d0cd7e20f32652fa364cfbeb1cf6f62,80.0,0.61387501603125,0.8625,0.24862498396875,0.03528040600015322,9476.525534,0.9106785465989948,0.22644243405879202,7.0471123253987,1.8267609647182326e-12,1.7179258211260565e-11,True
0x6f2e5224a1cc61ab6745a334ccc7d4a7bd6b7c7b,365.0,0.4870431927328767,0.7205479452054795,0.23350475247260277,0.021060975699805383,7535.987553,0.9662277491245338,0.22562822195138832,11.087081424948442,0.0,0.0,True
0x5ca1603e4eefebea6f4f453475667302b4674268,27.0,0.3962962945555556,0.7407407407407407,0.3444444461851851,0.08231745423167314,2300.726079,0.6519081792739785,0.22464355903900765,4.18434279096855,2.8599228242720542e-05,0.0001607504940407538,True
0x64cec2e990fab7f29d67f45d7bbdce4c1e53d971,30.0,0.36466646996333324,0.7333333333333333,0.36866686337000004,0.09057381467287823,104.88047,0.6073707127005187,0.22402732583231738,4.070347094262279,4.694314412079237e-05,0.00025560405287145845,True
0xb86817d73f8de3b9aa13cd35231fe2593bc55e23,49.0,0.611015728089796,0.8571428571428571,0.2461271290530611,0.03565213271291708,421.76340000000005,0.9089586511987406,0.22374485953936382,6.903573792764635,5.071054687277865e-12,4.646440690346551e-11,True
0xfbd3e652c1ee87f0a8b2229de880f03f7b9d0e24,34.0,0.5203810094588236,0.8235294117647058,0.30314840230588225,0.06958116226578567,44673.616272,0.7238452060104626,0.2195097946949323,4.356759680844622,1.3200206252061975e-05,7.762011390635563e-05,True
0x9b87de022c32d640ad3b9a8318b057227e398a0d,20.0,0.38025151451,0.7,0.31974848548999996,0.07676542751647068,8022.3891650000005,0.682892150025109,0.21844246767930847,4.165266785251671,3.109886844021581e-05,0.00017425135604564901,True
0xeae1c93c8ba5ded36a6be65043c3d62b3ed665ec,21.0,0.7799999565000002,1.0,0.2200000434999998,0.01169045829319577,98.72723700000002,0.9893454633612604,0.21765902645737312,18.818769802039927,0.0,0.0,True
0x400df45638c63e837aed1d52aa45bd41305fe759,65.0,0.6533846266846155,0.8923076923076924,0.23892306562307686,0.03689780820731783,4889.279034,0.9031127481169057,0.21580157854658696,6.475264446078723,9.464606876008475e-11,8.142300867125618e-10,True
0x8b4cf5641a8d28baefc0de0319814083a1a736e8,108.0,0.7843978167138886,1.0,0.21560218328611136,0.005634187031602549,100165.966999,0.9975048247662204,0.21506491628815402,38.26677781138319,0.0,0.0,True
0x890a961f53737087d2fbafb65eb62804a89f7623,37.0,0.6997297386405404,0.9459459459459459,0.2462162073054055,0.04309593862102437,2484.790645,0.872333034974889,0.21481825669372895,5.713211387981902,1.1086382256664251e-08,8.285367521705364e-08,True
0xbf833a720d91906cf8b804a1adf39e9f61383385,29.0,0.7140630669965518,0.9655172413793104,0.25145417438275863,0.046571950768811717,28951.853865999998,0.8540351940731494,0.21479156025773663,5.399262221825424,6.691550780146827e-08,4.780572526644282e-07,True
0xf5fabdcdc6eb6d9765a228824f16cca9c91f62df,284.0,0.70009787304331,0.9154929577464789,0.21539508470316893,0.01198664067953827,1663562.199066,0.9888048711201776,0.21298684172626742,17.96959552402851,0.0,0.0,True
0x1e98b8e88c99084f36603c3ce450090bbcaa110b,22.0,0.6067412729772728,0.8636363636363636,0.2568950906590909,0.05193798688908299,1186.5364289999998,0.8246973934617664,0.21190976695630181,4.946188831070933,7.56805484947165e-07,4.987273583685074e-06,True
0x4c57e16157d4acea7037dcf12284e3804a9da7de,29.0,0.603448289075862,0.8620689655172413,0.2586206764413793,0.053225340292918276,4207.1213020000005,0.8175050454352877,0.2114747757911964,4.858976476582325,1.1799415036151117e-06,7.699837787615199e-06,True
0xb31bc827f38a4453e87d3b57410c33f524d4200b,32.0,0.4946770869625,0.78125,0.2865729130375,0.0676745868825748,951.716081,0.7348132897462217,0.21065179273542048,4.234572034177991,2.289873763627881e-05,0.00013021375673934952,True
0x53a52b4204d03fc5a5186d5338838ecddfd2fc83,22.0,0.4468440868681819,0.8181818181818182,0.37133773131363634,0.09890826615926912,1379.821094,0.5646899108450191,0.2098124841255425,3.7543649861952075,0.00017378148524760384,0.000867709338295249,True
0x6b1e956f43c534999b1fddc917e9a117099d65c1,39.0,0.48589745115384614,0.7435897435897436,0.2576922924358975,0.054661839587274406,12478.375856999999,0.8094240413544772,0.20863566604019243,4.714299671976091,2.4254348960361938e-06,1.545059777224961e-05,True
0x86c878cde72660ec52f5e6f0f0438b76de8fc867,211.0,0.6899215198886255,0.9004739336492891,0.21055241376066358,0.014166022114485016,79621.880045,0.9844329789727544,0.2072790960605079,14.863199567179125,0.0,0.0,True
0x9887635ecaacd6b41b289475ba8530a8ce9849fe,32.0,0.7021874720656249,0.9375,0.23531252793437507,0.04228833496789851,222.109781,0.876487621382425,0.2062830806190425,5.564478433899162,2.62937642769856e-08,1.916865567386239e-07,True
0x91997531a85c7010bc59d19a5afd559ec1e01b0a,21.0,0.7818097560571428,1.0,0.21819024394285724,0.02740418318287767,346.24045,0.9441287396255867,0.20601531458452196,7.96193203376279,1.7763568394002505e-15,1.916388195086843e-14,True
0x5d1e91df8c2814b0784ab6e877b3732d507bd5df,35.0,0.5162857245657142,0.7714285714285715,0.25514284686285726,0.055424065600634696,4375.832074,0.8051150753357641,0.20547388743121153,4.60346681712818,4.155154269325223e-06,2.585375638972008e-05,True
0x94d49b5dc34966ae41942cc12a147fba9f5bd869,54.0,0.29296297633333335,0.5555555555555556,0.26259257922222223,0.05948132679720459,17867.810349,0.7819862291347409,0.20540478807620868,4.414706150007453,1.0114728841603693e-05,6.047364696248197e-05,True
0x67bc6af6806df61ba5144b125174ecf5f821d54e,30.0,0.7963333335999999,1.0,0.20366666640000008,0.0027744040274047615,4128.5472709999995,0.9993938227962014,0.203543377937495,73.40915900793092,0.0,0.0,True
0xc6cc16bb4c1fa6517738893b20eac3a266d21e37,43.0,0.7824424877,1.0,0.21755751229999998,0.030147377655178238,40459.28,0.9331682887419185,0.20303647311408682,7.21646555094756,5.335731856348502e-13,5.1911820296946976e-12,True
0xb82645578b5d6665d89ddfd748375b314796635a,20.0,0.32342116218000005,0.7,0.3765788378199999,0.1045668186110502,15759.853743000001,0.5371691038392751,0.20241603177849277,3.6013225115008383,0.00031660253285803464,0.0015072421292912307,True
0xba066ad25411d7674ba7b4260405af026df90004,20.0,0.62520000241,0.85,0.22479999759000002,0.03749369034141197,9652.407423,0.9002727159453995,0.2024092112702511,5.9956754201308184,2.026414147593414e-09,1.5876049932316776e-08,True
0xbf5cebd481feba9a6810103d5bf29b8452af48f9,27.0,0.3319981059925926,0.7037037037037037,0.3717055977111111,0.10346309737640069,5215.155715999999,0.5424410662506172,0.20175642043131,3.592639377099249,0.00032734546478585536,0.0015501111345744354,True
0xb1f5f3f3faa756429e541c67ae761d230788e4c2,21.0,0.4286231839761904,0.7142857142857143,0.2856625303095239,0.07274610435967588,9143.747178,0.7057129764049942,0.20167810546810308,3.926842994878917,8.606812327371927e-05,0.00045240719807236916,True
0xe544f4d5bfe3c6c0a3cc3f80b25b2fbb2407c7af,27.0,0.6942222488925923,0.9259259259259259,0.2317036770333336,0.044341743269953576,4513.9377429999995,0.8658497225438178,0.20065810402562873,5.225407481675138,1.7377199346135797e-07,1.2060362347752612e-06,True
0x9c874e5326c3fd72cdf04503565c38b822f92e1c,44.0,0.7997727438704548,1.0,0.20022725612954517,0.0021685957519280786,11534.179791000002,0.9996295583400238,0.2001531872738799,92.33037367684824,0.0,0.0,True
0x9b9ff79cdc3c6dc3abbc494b06ea577567bea26a,31.0,0.8000000000000003,1.0,0.19999999999999973,1.013490324081353e-17,951.0,1.0,0.19999999999999973,1.973378484706142e+16,0.0,0.0,True
0x89c914bbf4aa6dcc78541598bd8861e5f2259534,49.0,0.6544285753816327,0.8775510204081632,0.22312244502653056,0.039372152261327904,15068.761784,0.8911445909510067,0.19886482124293015,5.6670116366913925,1.4530947778368386e-08,1.0799319661395726e-07,True
0x61ec6dba24d3796d04ce577703f9741e5a89838f,35.0,0.7557968478542857,0.9714285714285714,0.21563172357428573,0.03305159115172862,35309.82501300001,0.920741476473672,0.1985632506174781,6.52409509074446,6.84132750450317e-11,5.971932051647057e-10,True
0xd48d425b30eda052f40fef7395f814f50a325182,74.0,0.6639590469378379,0.8783783783783784,0.21441933144054048,0.032107872358702695,58165.090544,0.9248677782483162,0.1983305550903363,6.678092183907137,2.4207302828926913e-11,2.137512829003101e-10,True
0xd93f47b1fa399209143421a75e511ebf57c63c12,30.0,0.13716666760333335,0.43333333333333335,0.29616666573,0.07965480237070105,5599.487502,0.6666782043720096,0.19754113504196252,3.718126929142156,0.00020070542424832638,0.000992582925279847,True
0xd672e7003fc8dc7e804f44753a6c6c365c0d36cf,38.0,0.7931578749473686,1.0,0.20684212505263144,0.02544652205917928,49.13735999999999,0.9514524325919642,0.19681402821158347,8.128502770303639,4.440892098500626e-16,4.940377051783129e-15,True
0xc243fb94f9a5a5ab740f90b5e53ed3deb52622c8,44.0,0.647045456906818,0.8636363636363636,0.21659090672954562,0.036260076364019726,3084.985802,0.9061212553450378,0.19628389458841283,5.973261185529802,2.3255712910952298e-09,1.811372922656561e-08,True
0xa65782757e48fb8fc62bd7295c29ee0a0eae31a1,255.0,0.5396784350219609,0.7450980392156863,0.2054196041937254,0.02500816043308164,1399.170878,0.9530327795794619,0.19578475930080785,8.214102942253577,2.220446049250313e-16,2.480502465456874e-15,True
0x5f47736a2afbd0d64ef2e453d4de83c03bf0120d,20.0,0.4565000087900001,0.75,0.2934999912099999,0.07999761328713827,2798.58075,0.6647668585088019,0.1952028761232014,3.6688593465473778,0.00024363506595181939,0.0011873326392606426,True
0x5ad7346a9f6b4a1ad852ec8e0716d446527cae48,177.0,0.7934463276836158,0.9887005649717514,0.19525423728813562,0.0033462140031562397,53757.72,0.999118448011476,0.19508235721353126,58.3507920007407,0.0,0.0,True
0x447d7eb8ecb8930e7b5f353b4298e2562d905eea,36.0,0.5060175685777778,0.7777777777777778,0.2717602092,0.07109294801946729,75508.321436,0.7151699379036136,0.19443443653282286,3.8226043056420203,0.00013204959133661376,0.0006716704973785363,True
0xf16f6637a7c4b6bae13148f846a6211245019117,29.0,0.722758602427586,0.9310344827586207,0.2082758803310346,0.03013544341215814,118.58355799999998,0.9332176578057186,0.1943854170630504,6.911326224156561,4.801492536898877e-12,4.4069959802651617e-11,True
0xfb07351915105d24ab2b05ac396293de27ee28bd,46.0,0.7453042608413043,0.9565217391304348,0.2112174782891305,0.033202549704402035,74.31248800000002,0.9200738175527096,0.19435803749486272,6.361483686330482,1.9981416521375195e-10,1.6576830977655608e-09,True
0x9f285de92c5462f096ee709d7bbbd58a1e56d173,91.0,0.7026373729252748,0.9120879120879121,0.20945053916263723,0.0324823090043405,1739.1350719999998,0.9232404960568031,0.19339469944910626,6.4481419450399615,1.1322964788007539e-10,9.617330885814023e-10,True
0xc9b8990a4c7118ecc5dd8c344484534b1213599b,26.0,0.7857033324653847,1.0,0.2142966675346153,0.037439925185126066,211.529581,0.9005300951454582,0.19300843327672204,5.723747215706241,1.041997577111431e-08,7.798222426745828e-08,True
0x2b8b845743e53c44c7f684344d16a3b0de972c87,39.0,0.5189743705128205,0.7692307692307693,0.2502563987179488,0.06311043341440983,225.524425,0.7611203366057908,0.19054208062795253,3.965372842152094,7.328131045114539e-05,0.0003897895548947107,True
0x6fc7c81c60f637bed02689574584b67c222ff144,336.0,0.5358928777476191,0.7351190476190477,0.1992261698714286,0.024764885312222592,1483.859658,0.9539001931577127,0.1900547821282122,8.044703916843963,8.881784197001252e-16,9.719105774673558e-15,True
0x1f357ea14cef235198369aa145953a8e724595da,225.0,0.44901146091422217,0.6488888888888888,0.19987742797466668,0.026768125528587667,42712.971788,0.9465552073658213,0.18920997585289573,7.4669938229781065,8.215650382226158e-14,8.326125983956851e-13,True
0x9a657eabec16f0cb19c01b373e0be649b2a0208d,59.0,0.8084066563254236,1.0,0.19159334367457637,0.012680842590877654,253.850242,0.9874872932636772,0.18919949380955492,15.1088811568724,0.0,0.0,True
0x2117ae94a97d69b78cbc81b6680a62deb1955c26,34.0,0.7782352944235295,0.9705882352941176,0.19235294087058818,0.014998864019338571,14185.031903000001,0.9825815751702391,0.18900732986365937,12.824500617018773,0.0,0.0,True
0x186c18caabd40f2a9d5db1f0bcfc4bd509a11d32,41.0,0.14121951477073172,0.3902439024390244,0.24902438766829268,0.06433980337284165,3221.637802,0.7540344971023174,0.18784180796502062,3.8704561502189465,0.00010863189649668037,0.000560548966397046,True
0x5974813b27cde970e736ae3b55ec9afc64635c32,24.0,0.6070833333333333,0.875,0.2679166666666667,0.07381915614533711,660.82,0.699594409878704,0.18751706544064686,3.6293650680479907,0.0002841191954687794,0.0013586432662675949,True
0x23bc7d987ae94fa080f451612e4ccb334c5d5487,242.0,0.48396683208719005,0.6818181818181818,0.19785134973099172,0.028264224388072606,563.720703,0.9407777749394121,0.1861507248483218,7.00006294227144,2.5583979379462107e-12,2.385015220548811e-11,True
0x3fc4ac646f269e53c9ae3389a3629b963ad9d48c,42.0,0.37533705410476187,0.6190476190476191,0.2437105649428572,0.06274729957495077,165.01187799999997,0.7632123712909513,0.18606917895822933,3.8840008509330084,0.00010275154729022518,0.0005327747379360416,True
0x0df8a6dd3f655fe687a46a0e04513c3ca1553e3d,104.0,0.4789423128990385,0.7211538461538461,0.24221153325480765,0.06276652751521511,3846.4097620000002,0.7631016131554723,0.18489830352481965,3.858928362670591,0.00011388531180123174,0.0005865257973516756,True
0x9cb48ddd4185f3e947edf596589e40e574588285,539.0,0.5770808713688312,0.7662337662337663,0.18915289486493503,0.01943091343025519,62220.829482,0.9711080073480955,0.1836959757234047,9.734637310998037,0.0,0.0,True
0xc6b3f390264930204c9383f8a2e944708ac6688a,22.0,0.7520454016909089,0.9545454545454546,0.20250005285454564,0.03694975621893398,56.670516,0.9028662611111314,0.18285764673378094,5.480416478384762,4.243257922809107e-08,3.051837788299937e-07,True
0x35ea12e0c259e72c2028a24bd933cca2182f99bc,23.0,0.8091304389956523,1.0,0.1908695610043477,0.02375694692326811,2194.786056,0.9574198479359789,0.1827542213657849,8.034263056647468,8.881784197001252e-16,9.719105774673558e-15,True
