wallet,n_p1,avg_price_p1,win_rate_p1,edge_p1,edge_se_p1,staked_p1,n_p2,avg_price_p2,win_rate_p2,edge_p2,edge_se_p2,staked_p2
0x61faa7b73071accbc4bb71a343e3bed3939f7f62,41.0,0.5709597750878049,0.5609756097560976,-0.009984165331707318,0.05937805971112073,11133.809623,72.0,0.5961957896347223,0.4583333333333333,-0.137862456301389,0.05469665209656549,29571.111651
0x6200d5201643d12b574ee2b4cca89430ac607d23,28.0,0.5117751245535714,0.6428571428571429,0.13108201830357147,0.06564810311994031,4417.95339,40.0,0.306239271815,0.125,-0.181239271815,0.054141033907013886,9681.348298
0x629da223adfc9957329e02de95ae3d263f92756c,752.0,0.4925933031067819,0.4574468085106383,-0.03514649459614361,0.017188602574348826,23658.73822,4057.0,0.4259242932308356,0.4145920631008134,-0.011332230130022158,0.007002936142964914,107069.79
0x631857e845695738b089cd0773fa16a0897146b1,264.0,0.29518947275757573,0.29545454545454547,0.000265072696969737,0.024303783291090866,11790.811850999999,1627.0,0.22551323321462816,0.15734480639213275,-0.06816842682249541,0.008676595280589275,77000.157382
0x63241b3b48f8ee7c7b401ba41bf70314ccbee147,406.0,0.5541189370394088,0.5246305418719212,-0.02948839516748769,0.02008024537856171,1158.6674170000001,335.0,0.511045292160597,0.5313432835820896,0.02029799142149258,0.021483986030296148,1399.579784
0x6332afa24ee27666fca8cd809859df87c9454576,124.0,0.5108064606903227,0.5080645161290323,-0.002741944561290399,0.03316196537922162,584.307504,88.0,0.4851136400886363,0.5,0.014886359911363722,0.04315805163801886,902.341635
0x6340f99311533998cf5e5eff3a5857ec7749e272,27.0,0.36185185408888887,0.0,-0.36185185408888887,0.00930699958412151,9675.855754,50.0,0.562800051856,0.72,0.15719994814399996,0.0570714089658917,50376.017651999995
0x63f524203cf99455aac1fefb7b70c1ae8bf909dd,107.0,0.0452336450411215,0.0,-0.0452336450411215,0.0031265152758880653,7087.9846339999995,55.0,0.02254545500727273,0.0,-0.02254545500727273,0.001561708977395157,13839.902963999999
0x6407a638ff11e090d5b6978b50916ca1c487d360,125.0,0.3560589296807999,0.264,-0.09205892968079987,0.034576715729628844,5773.290181,54.0,0.3501851865055555,0.3888888888888889,0.03870370238333337,0.05711014208964845,2894.8037549999995
0x6485f47d0344c03eb4340f985159f6eb2dcba265,671.0,0.5070117953573771,0.533532041728763,0.026520246371385947,0.014677231016243566,265498.374248,1180.0,0.5438783679277119,0.611864406779661,0.0679860388519491,0.012386988573014344,731738.722176
0x64d4c540211c48ce4cb7b853ffcb0df2b438f056,96.0,0.441183939203125,0.375,-0.06618393920312499,0.03853866537143607,4606.733835999999,120.0,0.6417478106241667,0.675,0.033252189375833296,0.028821459165130937,6336.358134
0x64e86fefd50cdb6259eb00ff146d9aac03497819,85.0,0.35529414366941175,0.4117647058823529,0.05647056221294117,0.050578364644871046,2623.3910849999997,136.0,0.310000007055147,0.23529411764705882,-0.0747058894080882,0.0355699196523997,5052.380744
0x64ec879f99b7c903fea07341dddc4dbd038b931d,20.0,0.360708147055,0.35,-0.010708147055000006,0.09616081276941083,815.793095,57.0,0.3205013749789474,0.38596491228070173,0.06546353730175436,0.06190976607458435,3187.050931
0x652f3704dcdca4dda4778c5f7d7c03d8a7c6bc41,40.0,0.8334881605975,0.8,-0.03348816059749993,0.04659438083446914,3494.248885,28.0,0.8558514815964289,0.5357142857142857,-0.3201371958821432,0.0961569053127883,2409.35
0x65539121f80394dd1b0e2b76900a5b2228767a71,43.0,0.6060465111860466,0.5813953488372093,-0.02465116234883724,0.06517065829956425,3291.683226,35.0,0.5562857142171428,0.37142857142857144,-0.18485714278857135,0.06590593173869772,3947.1137940000003
0x655b37299ed593012420cc7fa18fad0bd91cec8b,33.0,0.9230303088272728,0.9696969696969697,0.04666666086969695,0.03281798604513606,174.996665,57.0,0.5933333351438598,0.6666666666666666,0.07333333152280685,0.05256952300950573,617.992575
0x661daf6af6d884012dd6db73c09d72e8be224dc6,502.0,0.4491633598472111,0.32270916334661354,-0.12645419650059758,0.016869952345086356,130674.35136,85.0,0.458117659677647,0.5647058823529412,0.10658822267529416,0.04447312118027873,25818.625656
0x662eeb4d0b0984573335c4a3cfc945a94ca13afc,44.0,0.9654604487909093,1.0,0.03453955120909069,0.005638826249823386,4157.653004,60.0,0.9034582879483334,0.95,0.04654171205166657,0.024154169774301543,8038.162047000001
0x664a25f165a0150ce687410470f3352f5783fc5f,474.0,0.4841519138183545,0.4177215189873418,-0.0664303948310127,0.014002085914932062,86480.205029,428.0,0.4579143508714953,0.5981308411214953,0.14021649025,0.019770059979223254,129096.03455499999
0x66ace325b76147e5719d346ba55c315c00c45e75,22.0,0.6395454516454546,0.7727272727272727,0.13318182108181809,0.09025549659312254,1566.3926819999997,66.0,0.6510643410227273,0.7121212121212122,0.0610568710984849,0.04787040098443166,5024.929479
0x66b102468892d00a90c98ed8aec1d2b24904340f,721.0,0.48633591878918164,0.5575589459084604,0.0712230271192788,0.01701331061553708,56022.167684,434.0,0.5038341174398618,0.45622119815668205,-0.04761291928317979,0.023451816659647958,77766.512521
0x66d1cf4afe7eec9c30d530e473b3bd58f62bc18f,730.0,0.5708494060550685,0.5958904109589042,0.02504100490383565,0.013150202852936001,266945.685008,1252.0,0.5583240083148562,0.6022364217252396,0.04391241341038343,0.011630276443227533,660728.053546
0x66e7ce01c6831b8a2503d09edd6167152ee68bcd,809.0,0.7232930976393078,0.8121137206427689,0.08882062300346105,0.0043784721276383266,7875.503054000001,47.0,0.3262340454446809,0.3617021276595745,0.035468082214893615,0.028459261586158014,981.012659
0x677052d6733b1b9663aec3ae718fd8e881105bdf,174.0,0.432606426383908,0.5057471264367817,0.07314070005287365,0.030718091976511607,2219.125608,199.0,0.47964303707185924,0.5125628140703518,0.03291977699849252,0.029283444494820444,16380.078379999999
0x67706ec33d1bc5ed0db5cf0681b74b57b64ec3bd,178.0,0.5243171003033708,0.47191011235955055,-0.052406987943820205,0.026466143915192013,5906.3757399999995,1595.0,0.42745258220601884,0.39184952978056425,-0.035603052425454584,0.010791480959632525,50437.880294999995
0x6796daf54ad13ba26faeefc5e0b0889aaf76453f,126.0,0.2749534821642857,0.23809523809523808,-0.03685824406904764,0.03175285269610275,4503.933184,323.0,0.469593587956966,0.46439628482972134,-0.005197303127244646,0.025636592051300845,11278.651394
0x67af214764bd6eda61fadb25cdcbea6d13d761ee,113.0,0.7197787660504426,0.8584070796460177,0.13862831359557515,0.023982422961442606,2548.052823,496.0,0.48466481352096774,0.4576612903225806,-0.027003523198387114,0.017494779625754273,8735.513908
0x67be13b1fee39c777ade4c83d99d88c99f056e09,79.0,0.4658048200594936,0.46835443037974683,0.0025496103202532483,0.04181537977239882,11388.27165,174.0,0.40062621567183915,0.3448275862068966,-0.05579862946494257,0.030347463708113434,16782.139959
0x67d3b2a76a9f31716815e7968f7c1bb90f009431,35.0,0.6909428550257143,0.6,-0.09094285502571431,0.07520648299360408,532.807309,52.0,0.5827307642288462,0.75,0.16726923577115382,0.04840478758168427,777.517104
0x67ffda7d459aa2abf5be6ab1bc7de0ece3ab3214,86.0,0.1483821748837209,0.05813953488372093,-0.09024263999999999,0.0240563688789836,7640.258510000001,113.0,0.18838243704690263,0.17699115044247787,-0.01139128660442476,0.02819542276466584,15966.127800999999
0x680d79396bf9dee75d1f47fa697e8f85f5e905ea,48.0,0.7362125873979166,0.8125,0.07628741260208338,0.04896198511262444,2096.7542219999996,39.0,0.5173548719333333,0.48717948717948717,-0.030175384753846124,0.06348281765870473,2465.6153909999994
0x692bbc24400b1ecc2dc4427368f874bb0675b4f2,76.0,0.5175563977986843,0.34210526315789475,-0.1754511346407896,0.054576753826851926,6431.8933640000005,21.0,0.462857144452381,0.5714285714285714,0.10857142697619038,0.10250501895878804,726.599989
0x69328b074d80bfc9da925e8773bd2f839e286878,47.0,0.21772507449574463,0.0425531914893617,-0.17517188300638292,0.03209823276648557,3853.046773,31.0,0.32196775285161294,0.3548387096774194,0.03287095682580643,0.09164063418659048,1409.97087
0x69449caa40c34cdc4cc79d7b802d9e147c2d3902,65.0,0.7586569374353846,0.7230769230769231,-0.03558001435846159,0.04723249123100813,1928.158936,21.0,0.6159047407,0.8095238095238095,0.19361906882380953,0.062392439226103005,292.11882999999995
0x6945839be4e09b8e28eb8bdd5088c7a70dc7729c,257.0,0.6138991467420234,0.7003891050583657,0.08648995831634232,0.014367044486487493,47533.931765,95.0,0.6438226731978947,0.43157894736842106,-0.2122437258294736,0.04528191416292398,25538.908548
0x6964ad93dc822ef3ccd626726a8d3c8d2096a82f,50.0,0.37029999999999996,0.5,0.12970000000000004,0.049854926270824905,576.2321999999999,33.0,0.48149999999999993,0.36363636363636365,-0.11786363636363628,0.07804455455046046,394.53
0x6982049c65e98606f65a0ce71fdb9b61296da165,30.0,0.7492271547100002,0.7,-0.049227154710000276,0.0804962434478527,74681.374327,86.0,0.6733045284860466,0.6744186046511628,0.0011140761651161624,0.04360557155093719,259608.90295
0x698bbfabc657d1e08b608b8ce0a58ed808b74426,24.0,0.39291669252916667,0.16666666666666666,-0.2262500258625,0.06934688111286677,3088.4642510000003,70.0,0.49757145152285714,0.5857142857142857,0.0881428341914286,0.052768604169865244,15246.077646
0x69ee4fe36504070a6d3f1309f0a76a117e966e35,95.0,0.4467579001631578,0.3473684210526316,-0.0993894791105262,0.025575337424404404,540.308214,62.0,0.5063709776790322,0.4838709677419355,-0.022500009937096666,0.03866405227774277,288.183991
0x6a00004f0cbbcbd7e8ae51bc4a40c9b8790c9158,250.0,0.5758391878452,0.576,0.0001608121547999053,0.023007345572065702,33256.112646,111.0,0.34819820079729724,0.36036036036036034,0.012162159563063102,0.04083213156131672,48055.555976
0x6a7fc7f1fc5638790b5199bcf999d24bf6b50492,56.0,0.2349911059982143,0.08928571428571429,-0.14570539171250002,0.03486193151514913,1607.749088,72.0,0.27191578209444445,0.4166666666666667,0.14475088457222224,0.05522463748873708,1678.516986
0x6aa1642eee0c2c61715adbb0e71d560bab1da420,20.0,0.29601170346000005,0.15,-0.14601170346000006,0.07282016383053648,5177.591954,20.0,0.34797012921000003,0.45,0.10202987078999998,0.1103806434609517,2044.487179
0x6aa5a740afe7c664f9fa8bfc82ae9d0ed5347059,51.0,0.838431359907843,0.9607843137254902,0.12235295381764721,0.026505772143965694,303.807322,126.0,0.31325384020952374,0.0873015873015873,-0.22595225290793644,0.02160134464267474,2137.066814
0x6b17d237e6b7f74ce8171d6dc68e07bc21c803b2,91.0,0.3149068611824176,0.23076923076923078,-0.08413763041318684,0.02458217266113207,10474.775446,37.0,0.45197297931351355,0.6756756756756757,0.2237026963621621,0.05643733187289084,4296.484644
0x6b23c73159b753c96d3c1ed94413f113300c04a3,662.0,0.4720990164729607,0.4697885196374622,-0.002310496835498499,0.013261503061599133,13983.528748,685.0,0.6001884932564964,0.6262773722627737,0.02608887900627732,0.01587151001467217,41979.491649999996
0x6bad153a277a5c1892384d8ca28122b3f1704d53,89.0,0.1414876435539326,0.2696629213483146,0.128175277794382,0.04255978917620715,54257.83664,75.0,0.008000000000000002,0.0,-0.008000000000000002,2.0165750795577432e-19,2999.971875
0x6cd3d327343df5e5c2671c78d41d1665a792226e,384.0,0.44558073966484374,0.4348958333333333,-0.010684906331510424,0.021965443954171177,1772.261286,805.0,0.4287503152253416,0.4248447204968944,-0.0039055947284472037,0.015047897733815685,3729.3407420000003
0x6cdbb24da2701ee38655088ff3fd05d048e78a82,445.0,0.543557312235955,0.5393258426966292,-0.0042314695393258495,0.016419421191818294,2441.644998,20.0,0.5709499972450001,0.5,-0.07094999724500006,0.08220870358988908,126.414995
0x6d3c5bd13984b2de47c3a88ddc455309aab3d294,81.0,0.3660494020679013,0.20987654320987653,-0.1561728588580248,0.028133590519342895,7619.636487,1099.0,0.5808944617070974,0.5259326660600546,-0.05496179564704273,0.01125413063046348,213846.3622
0x6de2137468c3b825d45ca994a0d676a9be27d0e5,126.0,0.43063493339206355,0.42063492063492064,-0.010000012757142906,0.03984668888610639,2099.295466999999,2282.0,0.4375723333631463,0.4333917616126205,-0.00418057175052583,0.008985689584585463,15330.303958
0x6e975cb1c92ee35fbca3dd51778c66aff73e8504,32.0,0.664687487053125,0.625,-0.03968748705312497,0.08183811262575791,342.518874,24.0,0.60887497815,0.5,-0.10887497815000002,0.10593509323791933,340.259508
0x6e9b760c0bdf0e1e2d9d0e85c1a257c7423d8b7d,39.0,0.2360512826974359,0.1282051282051282,-0.1078461544923077,0.05288253147190426,684.9208070000001,33.0,0.38592606406060614,0.5454545454545454,0.15952848139393927,0.08018944479860426,649.950463
0x6ea8fea90ffdc34882c293d7235f0897890a7347,62.0,0.5776880005951611,0.45161290322580644,-0.12607509736935468,0.04897950547993185,245.47505899999996,62.0,0.7952741263790322,0.7903225806451613,-0.00495154573387091,0.04423720151337961,170.660697
0x6ef40b6106bcfae95ef8ac35967d49e93934fd7e,232.0,0.505431046162931,0.5,-0.005431046162930997,0.03224355578646989,12335.087393,105.0,0.500761916284762,0.5047619047619047,0.00399998847714278,0.02855096268872006,6410.806589000001
0x6f2e5224a1cc61ab6745a334ccc7d4a7bd6b7c7b,280.0,0.46568130481250003,0.6892857142857143,0.22360440947321425,0.025429776427945982,3051.2275529999997,85.0,0.5574117647058824,0.8235294117647058,0.26611764705882346,0.034086762801026134,4484.76
0x6f3e7f25baa7d2d49e15e2d2957ff3dec62cbcf8,166.0,0.4350396947975904,0.3795180722891566,-0.05552162250843379,0.030668252036249736,80341.974982,293.0,0.4336484794245734,0.4778156996587031,0.04416722023412967,0.022702104376031877,319913.898824
0x6f6aea5df8a9d50538e784efb196cc55dfbc9888,122.0,0.5472635621254098,0.5655737704918032,0.01831020836639341,0.041263899907731716,7434.1838179999995,85.0,0.543795579082353,0.6352941176470588,0.0914985385647058,0.04956009198373058,2947.7925680000003
0x6f702c8615f43e450c5287837e4717df68f0862a,22.0,0.9859534413727268,1.0,0.01404655862727322,0.0023679337164110347,3583.7483999999995,21.0,0.9699874149666664,1.0,0.030012585033333594,0.01105027265414716,1040.6499999999999
0x6fb1e3d2e8b343247f0f2435d935f80876cf9cbd,79.0,0.6949748128835442,0.7721518987341772,0.07717708585063299,0.03779682279060059,953.1713520000001,74.0,0.6580337865202704,0.6756756756756757,0.01764188915540521,0.03927772694958559,953.622221
0x700b742e9ec4db8f9b6b229c3a79c501ef4a8d0b,86.0,0.7136046187430233,0.8372093023255814,0.12360468358255816,0.027494516282630305,7321.960674000001,24.0,0.6472471528041667,0.5,-0.14724715280416667,0.06593346903512239,1907.9574069999999
0x70ac8457ed2aca137619956eed4924b9275e0c7d,922.0,0.633549061372885,0.6431670281995662,0.009617966826681146,0.014582049877123334,22611.04671,87.0,0.6013226423632184,0.2413793103448276,-0.3599433320183908,0.04469698116548485,954.2662430000003
0x710cad178b1e6fec99981fd7ff48fc05c7bd78ea,1122.0,0.8235510549772728,0.8609625668449198,0.03741151186764702,0.00937500265837003,302069.74529500003,112.0,0.6492537724580357,0.7589285714285714,0.10967479897053567,0.03551614968737322,57853.065088
0x71389d69bb86385f122e18bb427578f1d70e8c89,85.0,0.4065882470058823,0.27058823529411763,-0.13600001171176468,0.03720644257963105,9887.080098999999,138.0,0.4772463857072464,0.6956521739130435,0.21840578820579704,0.03767624001107281,13076.781767999997
0x717990979ff84a32d47205a7eede94317aab7d79,43.0,0.4950338462302325,0.4883720930232558,-0.006661753206976706,0.07379069538716543,2364.465451,284.0,0.44947710598626767,0.4225352112676056,-0.02694189471866204,0.02840331178571813,20119.440794000002
0x72a009fd238b8af5d19e75d8000ca081b19e9bc4,89.0,0.7834606645393258,0.8314606741573034,0.04800000961797757,0.03892928889878592,884.3094570000001,76.0,0.794942827019737,0.9210526315789473,0.1261098045592104,0.02992506334916075,5795.391537
0x72aaaaf9f6b0286e390de5b568af0f99a00c90e0,59.0,0.3728474580000001,0.559322033898305,0.18647457589830496,0.060272638749632845,622.139,392.0,0.5242345095247449,0.5612244897959183,0.036989980271173395,0.023291490720741322,11520.793002
0x72bc9c9d09dda1095030730e7bc93b86f07bb24e,69.0,0.9449968920797102,1.0,0.05500310792028984,0.007242626124750385,1711.0662800000002,93.0,0.9502406131000002,0.978494623655914,0.02825401055591381,0.014470903406642721,2546.3133319999997
0x742244c962848849a90decca2f7308425ced8a59,58.0,0.5015274938534483,0.5344827586206896,0.03295526476724131,0.048534271022613255,321.51,49.0,0.5008664107244898,0.4897959183673469,-0.011070492357142858,0.07262269698777,1473.138843
0x7424166aa0f03ff032f1bf93b6b6c40b5589c708,31.0,0.7265309891483871,0.8064516129032258,0.07992062375483866,0.05294758139038938,333.3448179999999,48.0,0.7866879145958334,0.8125,0.025812085404166574,0.04798601224773209,307.807127
0x746295855be6f49fe2da2accd69ea34b3cf23ac3,189.0,0.5963822983089947,0.6666666666666666,0.07028436835767193,0.027517109662965143,61140.281995,287.0,0.6553969946829269,0.6724738675958188,0.01707687291289195,0.02503509901323379,99534.403339
0x74957ea27ac4fbdee46d861fdae357859ff67fcf,55.0,0.04843636366727272,0.0,-0.04843636366727272,0.008409020483208376,10490.917577,30.0,0.08450000355333334,0.1,0.015499996446666664,0.04669083330819909,1458.6793539999999
0x74f1b8944c7b10f7239e3dda0de6b8ee42e816a8,155.0,0.5829483929425806,0.7419354838709677,0.15898709092838714,0.01909500208073357,12806.469159000002,59.0,0.2372881368779661,0.1864406779661017,-0.0508474589118644,0.01070607258926758,2761.9163030000004
0x74f9b658463df52c3374fb7f76d5f6ff21ed6024,30.0,0.48057723086000004,0.5,0.019422769139999962,0.06851605738675652,655.205736,230.0,0.51475638323,0.5434782608695652,0.02872187763956524,0.025929720599317023,7713.57
0x7547479d43f4b52d892a6f2254050eea50edd158,150.0,0.4380000106553333,0.4533333333333333,0.015333322678000028,0.037305159078085334,9046.398896,919.0,0.3538814147329706,0.3003264417845484,-0.05355497294842215,0.01495422360832929,63128.25555
0x75a7ac4ebe7c0d1bfbf8f29e3f4a78cba62e2d61,48.0,0.18680768572291664,0.10416666666666667,-0.08264101905624997,0.04593308479413404,50420.676712,33.0,0.25246823719999995,0.21212121212121213,-0.04034702507878782,0.07400798171244063,33300.414306000006
0x7629c3d8c561e1d0babf66261eee0dcd09d6226c,39.0,0.5407692307692307,0.6666666666666666,0.12589743589743596,0.07590099200189361,274.71999999999997,68.0,0.8081088329617646,0.8382352941176471,0.030126461155882467,0.04356310515073947,1917.335554
0x764b305694b026c1acce7bf862c3b5456a146bad,55.0,0.9409735941945454,1.0,0.059026405805454596,0.007922721969307605,1551.0,28.0,0.9055219841285712,1.0,0.09447801587142879,0.0060326003797097445,982.0
